8700	393.57633	0.050873416	-5.0843951	-5.0335217	-16689.507	-14550.985	-14586.893	-20930.642	183.6476	61.045376	-31.563042	170.19322	48.309548	363.86507	0.637083825141121	0.0173999928979278
8800	393.46032	0.050858421	-5.0843249	-5.0334665	-16929.937	-14735.508	-14770.706	-21283.597	9.554279	105.78928	-116.13422	170.19322	48.309548	363.9366	0.653624799376322	0.0175999973157522
8900	393.9086	0.050916365	-5.0843274	-5.033411	-17143.68	-14997.408	-15002.862	-21430.77	139.06341	76.611447	-46.35016	170.19322	48.309548	364.00813	0.643701495637609	0.0178000017335766
9000	393.82842	0.050906	-5.0842611	-5.0333551	-17219.2	-15089.699	-14963.086	-21604.816	85.642072	85.006037	-109.46964	170.19322	48.309548	364.07966	0.658538611800565	0.018000006151401
9100	393.23315	0.050829057	-5.0841278	-5.0332988	-17424.071	-15326.714	-15087.559	-21857.94	86.484015	-17.724257	-93.268552	170.19322	48.309548	364.15119	0.665774469940128	0.0182000105692254
9200	393.4444	0.050856363	-5.084098	-5.0332416	-17631.469	-15510.015	-15330.476	-22053.914	118.40131	103.50383	22.455504	170.19322	48.309548	364.22272	0.66411930732828	0.0184000149870498
9300	393.37144	0.050846931	-5.0840307	-5.0331838	-17867.096	-15651.342	-15483.794	-22466.152	27.290838	218.63796	-75.85614	170.19322	48.309548	364.29424	0.691190461143369	0.0185999914439602
9400	394.71766	0.051020943	-5.0841472	-5.0331263	-18010.789	-15910.753	-15756.429	-22365.184	93.984011	71.47952	-104.80333	170.19322	48.309548	364.36577	0.653868041221584	0.0187999958617846
9500	393.24136	0.050830117	-5.0838977	-5.0330676	-18223.201	-16012.596	-15843.402	-22813.607	94.720512	80.956801	-96.123594	170.19322	48.309548	364.4373	0.689255892718436	0.019000000279609
9600	392.76505	0.05076855	-5.0837767	-5.0330082	-18325.925	-15829.616	-16040.41	-23107.748	54.271345	163.48289	-206.26745	170.19322	48.309548	364.50883	0.719013959879004	0.0192000046974334
9700	393.10568	0.050812579	-5.083761	-5.0329485	-18543.499	-16224.102	-16202.373	-23204.021	111.25226	85.237726	-19.391443	170.19322	48.309548	364.58036	0.699510266557802	0.0194000091152578
9800	391.95371	0.050663676	-5.0835519	-5.0328882	-18695.046	-16511.25	-16271.182	-23302.707	55.267203	124.04977	-86.944529	170.19322	48.309548	364.65189	0.692025581943633	0.0196000135330822
9900	392.64553	0.0507531	-5.0835806	-5.0328275	-18853.397	-16539.086	-16431.938	-23589.165	159.79514	178.99377	-15.373249	170.19322	48.309548	364.72342	0.711645475188463	0.0198000179509066
10000	393.63584	0.050881108	-5.0836478	-5.0327666	-19099.438	-16825.933	-16600.35	-23872.032	100.7445	113.05569	-88.677271	170.19322	48.309548	364.79494	0.716800279160736	0.0199999944078171
10100	393.04264	0.050804432	-5.0835095	-5.032705	-19239.577	-16864.128	-16797.451	-24057.152	99.343119	11.57614	-34.122685	170.19322	48.309548	364.86647	0.722891148843381	0.0201999988256415
10200	393.36291	0.050845828	-5.0834889	-5.0326431	-19431.858	-17039.263	-16931.732	-24324.579	99.566255	168.19779	-133.90389	170.19322	48.309548	364.938	0.735113547729489	0.0204000032434659
10300	393.04515	0.050804755	-5.0833853	-5.0325805	-19595.592	-17172.323	-17234.345	-24380.108	83.988081	168.54065	-87.171173	170.19322	48.309548	365.00953	0.718596808843666	0.0206000076612903
10400	393.04759	0.050805072	-5.0833225	-5.0325175	-19867.289	-17418.665	-17343.093	-24840.108	97.990239	185.06808	-87.318777	170.19322	48.309548	365.08106	0.746985965303893	0.0208000120791147
10500	392.34924	0.050714803	-5.0831686	-5.0324538	-20000.96	-17690.616	-17326.582	-24985.684	138.6454	233.57317	-102.2435	170.19322	48.309548	365.15259	0.750059279558675	0.0210000164969391
10600	392.50657	0.05073514	-5.083125	-5.0323898	-20157.52	-17702.392	-17663.252	-25106.916	73.481593	121.02818	-25.87779	170.19322	48.309548	365.22411	0.742835578950573	0.0211999929538496
10700	392.6861	0.050758345	-5.0830835	-5.0323252	-20377.614	-17956.276	-17762.969	-25413.596	171.59166	191.63914	-26.443584	170.19322	48.309548	365.29564	0.75690911936856	0.021399997371674
10800	391.52838	0.050608698	-5.0828686	-5.0322599	-20460.616	-17813.197	-17891.173	-25677.478	181.57951	4.9208718	-114.34354	170.19322	48.309548	365.36717	0.783441072788482	0.0216000017894984
10900	392.19022	0.050694248	-5.0828886	-5.0321944	-20654.143	-18292.142	-17954.691	-25715.596	88.595202	158.01935	-116.10084	170.19322	48.309548	365.4387	0.760693702428571	0.0218000062073228
11000	393.03803	0.050803836	-5.0829325	-5.0321286	-20928.44	-18506.177	-18302.729	-25976.414	265.53387	67.092295	-106.10932	170.19322	48.309548	365.51023	0.759107601229342	0.0220000106251472
11100	392.8501	0.050779544	-5.0828414	-5.0320619	-21064.098	-18455.708	-18422.463	-26314.122	187.96538	130.65241	-61.03346	170.19322	48.309548	365.58176	0.788577198401231	0.0222000150429716
11200	390.51949	0.05047829	-5.0824729	-5.0319946	-21142.351	-18660.368	-18329.09	-26437.596	167.03854	154.3506	-199.22917	170.19322	48.309548	365.65328	0.796528061735485	0.0223999914998821
11300	391.72639	0.050634293	-5.0825613	-5.031927	-21427.854	-18930.939	-18659.77	-26692.854	108.46454	51.32864	-143.97179	170.19322	48.309548	365.72481	0.790765617802508	0.0225999959177065
11400	391.54051	0.050610267	-5.0824694	-5.0318591	-21634.589	-19114.922	-18842.997	-26945.847	100.65494	24.859836	-34.388129	170.19322	48.309548	365.79634	0.797261305995486	0.0228000003355309
